Date,close,volume,sentiment_sector,sentiment_direct_PLX
2022-12-09,28.75,643276.0,0.5180123702157289,0.0
2022-12-10,28.75,643276.0,0.0,0.0
2022-12-11,28.75,643276.0,0.0,0.0
2022-12-12,29.41,859901.0,0.0,0.0
2022-12-13,29.7,898024.0,0.3969127908349037,0.0
2022-12-14,29.65,472778.0,0.3276897855103017,0.0
2022-12-15,29.55,369740.0,0.0,0.0
2022-12-16,29.32,1115754.0,0.0,0.0
2022-12-17,29.32,1115754.0,0.0,0.0
2022-12-18,29.32,1115754.0,0.0,0.0
2022-12-19,28.75,490984.0,0.0,0.0
2022-12-20,27.76,997877.0,0.0,0.0
2022-12-21,27.9,606848.0,0.014582142499940817,0.0
2022-12-22,28.99,608761.0,0.0,0.0
2022-12-23,29.22,465889.0,0.0,0.0
2022-12-24,29.22,465889.0,0.0,-0.4106449522078037
2022-12-25,29.22,465889.0,0.0,0.0
2022-12-26,28.56,752837.0,-0.9671550292987376,0.0
2022-12-27,28.94,423190.0,0.27187978323282935,0.0
2022-12-28,29.79,735015.0,0.4654288411627271,0.0
2022-12-29,29.65,748676.0,0.4023912809789181,0.0
2022-12-30,29.98,512834.0,0.0,0.0
2022-12-31,29.98,512834.0,0.0,0.0
2023-01-01,29.98,512834.0,0.0,0.0
2023-01-02,29.98,512834.0,0.0,0.0
2023-01-03,31.16,744524.0,0.0,0.0
2023-01-04,33.34,1545009.0,0.3244278442580253,0.0
2023-01-05,33.86,971085.0,0.5826870950404555,0.0
2023-01-06,33.2,902179.0,0.0,0.0
2023-01-07,33.2,902179.0,0.0,0.0
2023-01-08,33.2,902179.0,0.0,0.0
2023-01-09,33.57,544542.0,0.0,0.0
2023-01-10,34.85,966266.0,0.0,-0.944676018320024
2023-01-11,35.23,1601556.0,0.0,0.0
2023-01-12,35.09,605900.0,0.0,0.0
2023-01-13,35.04,682538.0,0.0,0.0
2023-01-14,35.04,682538.0,0.0,0.0
2023-01-15,35.04,682538.0,0.0,0.0
2023-01-16,34.8,424699.0,0.0,0.0
2023-01-17,35.32,605540.0,0.0,0.0
2023-01-18,35.94,630001.0,0.0,0.0
2023-01-19,35.94,447871.0,0.0,0.0
2023-01-20,35.94,447871.0,0.0,0.0
2023-01-21,35.94,447871.0,0.0,0.0
2023-01-22,35.94,447871.0,0.0,0.0
2023-01-23,35.94,447871.0,0.0,0.0
2023-01-24,35.94,447871.0,0.0,0.0
2023-01-25,35.94,447871.0,0.0,0.0
2023-01-26,35.94,447871.0,0.0,0.0
2023-01-27,36.03,478262.0,0.0,0.0
2023-01-28,36.03,478262.0,0.0,0.0
2023-01-29,36.03,478262.0,0.0,0.0
2023-01-30,35.04,687302.0,0.0,0.0
2023-01-31,34.8,741225.0,0.550919333472848,0.0
2023-02-01,34.28,1294580.0,0.0,0.0
2023-02-02,34.24,525416.0,0.0,0.0
2023-02-03,35.28,800940.0,0.0,0.0
2023-02-04,35.28,800940.0,0.0,0.0
2023-02-05,35.28,800940.0,0.0,0.0
2023-02-06,36.7,1442973.0,0.0,0.0
2023-02-07,36.88,1467731.0,0.121576368210039,0.08560261875391006
2023-02-08,35.18,730353.0,0.5996428544832659,0.0
2023-02-09,35.84,455135.0,0.0,0.0
2023-02-10,36.22,852938.0,0.0,0.9685020195320249
2023-02-11,36.22,852938.0,0.0,0.0
2023-02-12,36.22,852938.0,0.0,0.0
2023-02-13,35.84,463877.0,0.0,0.0
2023-02-14,35.94,210118.0,0.0,0.0
2023-02-15,36.65,680556.0,0.5073509949725121,0.0
2023-02-16,36.88,716626.0,0.3154741632234719,0.0
2023-02-17,36.51,416394.0,0.0,0.0
2023-02-18,36.51,416394.0,0.0,0.0
2023-02-19,36.51,416394.0,0.0,0.0
2023-02-20,37.26,696303.0,0.0,0.0
2023-02-21,38.4,1821444.0,0.0,0.0
2023-02-22,36.13,861383.0,0.0,0.0
2023-02-23,36.27,1362722.0,0.0,0.0
2023-02-24,35.65,386942.0,0.0,0.0
2023-02-25,35.65,386942.0,0.0,0.0
2023-02-26,35.65,386942.0,0.0,0.0
2023-02-27,35.04,726915.0,0.0,0.0
2023-02-28,35.28,240864.0,0.0,0.0
2023-03-01,36.55,495352.0,0.0,0.0
2023-03-02,36.55,382021.0,0.0,0.0
2023-03-03,36.7,372354.0,0.0,0.0
2023-03-04,36.7,372354.0,0.0,0.0
2023-03-05,36.7,372354.0,0.0,0.0
2023-03-06,36.79,600817.0,0.0,0.0
2023-03-07,36.88,684493.0,0.0,0.0
2023-03-08,36.79,413727.0,0.8738233834737912,0.0
2023-03-09,36.88,664062.0,0.48403584881452844,0.0
2023-03-10,36.08,653681.0,0.0,0.0
2023-03-11,36.08,653681.0,0.0,0.0
2023-03-12,36.08,653681.0,0.0,0.0
2023-03-13,35.99,651121.0,0.0,0.0
2023-03-14,35.09,782127.0,0.0,0.0
2023-03-15,35.61,724720.0,0.45547238867729906,0.0
2023-03-16,34.38,1373017.0,-0.13337891579916084,0.0
2023-03-17,33.48,5502578.0,0.0,0.0
2023-03-18,33.48,5502578.0,0.0,0.0
2023-03-19,33.48,5502578.0,0.0,0.0
2023-03-20,33.48,1316040.0,0.0,0.0
2023-03-21,32.82,1550999.0,0.0,0.0
2023-03-22,32.82,1568181.0,0.49841910449322313,0.0
2023-03-23,33.91,2018484.0,0.3052248179912567,0.0
2023-03-24,34.38,1052355.0,0.4808993272017688,0.0
2023-03-25,34.38,1052355.0,0.0,0.0
2023-03-26,34.38,1052355.0,0.0,0.0
2023-03-27,33.76,913426.0,0.0,0.0
2023-03-28,33.86,577552.0,0.0,0.0
2023-03-29,34.05,588084.0,0.0,0.0
2023-03-30,34.9,1565649.0,0.3877635419900929,0.0
2023-03-31,35.42,2458985.0,0.0,0.8913789656944573
2023-04-01,35.42,2458985.0,0.0,0.0
2023-04-02,35.42,2458985.0,0.0,0.0
2023-04-03,35.47,1452451.0,0.5026037199422717,0.0
2023-04-04,35.89,1627668.0,0.1233585748355836,0.0
2023-04-05,35.99,966043.0,0.0703548528254032,0.0
2023-04-06,35.32,1259657.0,0.0,0.0
2023-04-07,35.65,1153646.0,0.0,0.0
2023-04-08,35.65,1153646.0,0.0,0.0
2023-04-09,35.65,1153646.0,0.0,0.0
2023-04-10,35.28,1303919.0,0.1618657515177297,0.0
2023-04-11,34.95,793575.0,0.4113997175461716,0.0
2023-04-12,34.99,561916.0,0.1119935810565948,0.0
2023-04-13,35.18,580434.0,0.0,0.0
2023-04-14,34.52,588315.0,0.0,0.0
2023-04-15,34.52,588315.0,-0.9636291451752188,0.0
2023-04-16,34.52,588315.0,-0.38536345213651657,0.0
2023-04-17,34.14,607481.0,0.368176171866556,0.0
2023-04-18,34.8,492954.0,0.2475123200565576,0.0
2023-04-19,34.43,324936.0,0.0,0.0
2023-04-20,34.47,407986.0,0.0,0.0
2023-04-21,34.76,573973.0,0.0,0.0
2023-04-22,34.76,573973.0,0.0,0.0
2023-04-23,34.76,573973.0,0.0,0.0
2023-04-24,34.76,361009.0,0.0,0.0
2023-04-25,34.43,338159.0,0.0,0.0
2023-04-26,34.9,489281.0,0.2646792717278004,0.0
2023-04-27,35.42,853140.0,0.21205336336667333,0.0
2023-04-28,35.42,350269.0,0.639700448450943,0.0
2023-04-29,35.42,350269.0,0.29213312081992626,0.0
2023-04-30,35.42,350269.0,0.0,0.0
2023-05-01,35.42,350269.0,0.0,0.0
2023-05-02,35.42,350269.0,0.0,0.0
2023-05-03,35.42,350269.0,0.0,0.0
2023-05-04,35.42,662459.0,0.0,0.0
2023-05-05,35.75,1144379.0,0.0,0.0
2023-05-06,35.75,1144379.0,0.0,0.0
2023-05-07,35.75,1144379.0,0.0,0.0
2023-05-08,35.75,676867.0,0.0,0.0
2023-05-09,35.94,659987.0,0.0,0.0
2023-05-10,35.7,627098.0,0.0,0.0
2023-05-11,35.7,590115.0,0.0,0.0
2023-05-12,35.51,552065.0,0.0,0.0
2023-05-13,35.51,552065.0,0.0,0.0
2023-05-14,35.51,552065.0,0.0,0.0
2023-05-15,35.75,695698.0,0.0,-0.33949076384305954
2023-05-16,35.99,987603.0,0.0,0.0
2023-05-17,35.47,598368.0,0.0,0.0
2023-05-18,35.42,446091.0,0.0,0.0
2023-05-19,35.56,625167.0,-0.4362690499983728,0.0
2023-05-20,35.56,625167.0,-0.028265949959556308,0.0
2023-05-21,35.56,625167.0,0.0723894778639078,0.0
2023-05-22,35.7,499289.0,0.0,0.0
2023-05-23,35.47,553593.0,0.0,0.0
2023-05-24,35.28,606559.0,0.0,0.0
2023-05-25,35.32,375506.0,0.0,0.0
2023-05-26,35.61,737912.0,0.0,0.0
2023-05-27,35.61,737912.0,0.0,0.0
2023-05-28,35.61,737912.0,0.0,0.0
2023-05-29,35.84,868705.0,0.8376230111212604,0.0
2023-05-30,35.84,507956.0,0.4100417069159448,0.0
2023-05-31,35.47,950240.0,-0.0333573237682383,0.0
2023-06-01,35.42,417118.0,0.387187366373837,0.0
2023-06-02,36.17,1189394.0,0.4695407054387033,0.0
2023-06-03,36.17,1189394.0,0.0,0.0
2023-06-04,36.17,1189394.0,0.0,0.0
2023-06-05,36.98,1442179.0,0.0,0.0
2023-06-06,36.79,690527.0,0.0,0.0
2023-06-07,36.79,1273069.0,0.22763901935624228,0.0
2023-06-08,36.22,541009.0,0.1355050876736641,0.0
2023-06-09,35.94,591277.0,0.416559136559954,0.0
2023-06-10,35.94,591277.0,0.7087985166581349,0.0
2023-06-11,35.94,591277.0,0.30131205637007963,0.0
2023-06-12,35.89,570223.0,0.0,0.0
2023-06-13,35.99,420185.0,0.0,0.34568942338228226
2023-06-14,35.99,436764.0,0.0,0.0
2023-06-15,36.22,1436676.0,0.0,0.0
2023-06-16,35.18,621083.0,0.0,0.0
2023-06-17,35.18,621083.0,0.0,0.0
2023-06-18,35.18,621083.0,0.0,0.0
2023-06-19,35.18,750739.0,0.0,0.0
2023-06-20,35.18,556311.0,0.5738057695329191,0.0
2023-06-21,35.47,455025.0,0.2124374213162809,0.0
2023-06-22,35.61,381244.0,0.5441558483677605,0.0
2023-06-23,35.47,686755.0,0.0,0.0
2023-06-24,35.47,686755.0,0.0,0.0
2023-06-25,35.47,686755.0,0.0,0.0
2023-06-26,35.51,830371.0,0.0,0.0
2023-06-27,36.08,859176.0,0.0,0.0
2023-06-28,36.03,410237.0,0.6797540383413434,0.0
2023-06-29,35.47,689478.0,0.3746877457597293,0.9118325780145824
2023-06-30,35.32,444188.0,0.0,0.0
2023-07-01,35.32,444188.0,0.0,0.0
2023-07-02,35.32,444188.0,0.0,0.0
2023-07-03,35.61,379269.0,0.0,0.0
2023-07-04,37.69,3703966.0,0.0,0.0
2023-07-05,38.11,2214796.0,0.0,0.0
2023-07-06,38.11,2372197.0,0.0,0.0
2023-07-07,38.11,1478909.0,0.0,0.0
2023-07-08,38.11,1478909.0,0.19328724592924118,0.0
2023-07-09,38.11,1478909.0,0.4988177306950093,0.0
2023-07-10,39.53,2415584.0,0.09749296680092812,0.0
2023-07-11,39.01,1677648.0,0.0,0.0
2023-07-12,39.25,1187672.0,0.0,0.0
2023-07-13,39.15,1143117.0,0.0,0.0
2023-07-14,38.68,1706389.0,0.0,0.18288177996873856
2023-07-15,38.68,1706389.0,0.0,0.0
2023-07-16,38.68,1706389.0,0.0,0.0
2023-07-17,38.73,2240171.0,0.0,0.0
2023-07-18,38.35,1122551.0,0.0,0.0
2023-07-19,37.92,1401703.0,0.0,0.0
2023-07-20,37.55,2116820.0,0.0,0.0
2023-07-21,38.3,1741395.0,0.0,0.0
2023-07-22,38.3,1741395.0,0.0,0.0
2023-07-23,38.3,1741395.0,0.0,0.0
2023-07-24,38.11,1713518.0,0.0,0.0
2023-07-25,38.11,1969771.0,0.0,0.0
2023-07-26,38.3,1219492.0,0.0,0.0
2023-07-27,37.74,2128074.0,0.0,0.0
2023-07-28,37.88,1595657.0,0.0,0.0
2023-07-29,37.88,1595657.0,0.0,0.0
2023-07-30,37.88,1595657.0,0.0,0.0
2023-07-31,39.25,2752199.0,0.0,0.0
2023-08-01,38.78,3005161.0,0.0,0.0
2023-08-02,38.73,1348043.0,0.0,0.0
2023-08-03,37.92,2016664.0,0.0,0.690997876226902
2023-08-04,38.11,1482472.0,0.0,0.0
2023-08-05,38.11,1482472.0,0.0,0.0
2023-08-06,38.11,1482472.0,0.0,0.0
2023-08-07,38.3,1475174.0,0.0,0.0
2023-08-08,38.68,2949646.0,0.0,0.0
2023-08-09,38.49,1236142.0,0.0,0.0
2023-08-10,38.59,2426641.0,0.0,0.0
2023-08-11,38.44,1140355.0,0.0,-0.39824114367365837
2023-08-12,38.44,1140355.0,0.0,0.0
2023-08-13,38.44,1140355.0,0.0,0.0
2023-08-14,38.35,1197172.0,0.0,0.0
2023-08-15,38.16,1208223.0,0.0,0.0
2023-08-16,38.07,1006317.0,0.0,0.0
2023-08-17,37.59,1615948.0,0.0,0.0
2023-08-18,35.32,2703256.0,0.0,0.2057513613253832
2023-08-19,35.32,2703256.0,0.0,0.0
2023-08-20,35.32,2703256.0,0.0,0.0
2023-08-21,35.47,878283.0,0.0,0.0
2023-08-22,35.65,1253189.0,0.0,0.0
2023-08-23,35.37,1209515.0,0.0,0.0
2023-08-24,35.75,583949.0,0.0,0.0
2023-08-25,35.51,933995.0,0.0,0.0
2023-08-26,35.51,933995.0,0.0,0.0
2023-08-27,35.51,933995.0,0.0,0.0
2023-08-28,36.08,936488.0,0.0,0.0
2023-08-29,35.99,798424.0,0.0,0.0
2023-08-30,36.32,804114.0,0.5059861261397601,0.0
2023-08-31,36.46,729669.0,0.0,0.0
2023-09-01,36.46,729669.0,0.0,0.0
2023-09-02,36.46,729669.0,0.0,0.0
2023-09-03,36.46,729669.0,0.0,0.0
2023-09-04,36.46,729669.0,0.0,0.0
2023-09-05,37.03,1240789.0,0.0,0.0
2023-09-06,37.17,743998.0,0.0,0.0
2023-09-07,37.22,832586.0,0.0,0.0
2023-09-08,37.26,972735.0,0.0,0.0
2023-09-09,37.26,972735.0,0.0,0.0
2023-09-10,37.26,972735.0,0.0,0.0
2023-09-11,37.69,2042574.0,0.0,0.0
2023-09-12,37.83,685857.0,0.0,0.0
2023-09-13,38.11,2267494.0,0.0,0.0
2023-09-14,37.83,1097773.0,0.0,0.0
2023-09-15,37.97,1806046.0,0.0,0.0
2023-09-16,37.97,1806046.0,0.0,0.0
2023-09-17,37.97,1806046.0,0.0,0.0
2023-09-18,37.45,1405870.0,0.0,0.0
2023-09-19,37.74,653178.0,0.0,0.0
2023-09-20,38.21,1060515.0,0.0,0.0
2023-09-21,38.3,972954.0,0.0,0.0
2023-09-22,37.68,1040527.0,0.0,0.0
2023-09-23,37.68,1040527.0,0.0,0.0
2023-09-24,37.68,1040527.0,0.0,0.0
2023-09-25,36.09,1156166.0,0.0,0.0
2023-09-26,35.71,1065330.0,0.0,0.0
2023-09-27,35.18,1673830.0,0.0,0.0
2023-09-28,36.33,1126628.0,0.0,0.0
2023-09-29,36.09,435855.0,0.0,0.0
2023-09-30,36.09,435855.0,0.0,0.0
2023-10-01,36.09,435855.0,0.0,0.0
2023-10-02,36.09,568386.0,0.0,0.0
2023-10-03,34.65,1026654.0,0.0,0.0
2023-10-04,34.89,784858.0,0.0,0.0
2023-10-05,33.11,1531172.0,0.0,0.0
2023-10-06,33.68,2194708.0,0.0,0.0
2023-10-07,33.68,2194708.0,-0.0755798717339834,0.0
2023-10-08,33.68,2194708.0,-0.3014782078874609,0.8748442274518311
2023-10-09,34.36,1552963.0,0.1401183791458607,0.0
2023-10-10,34.65,1524977.0,0.10730065545067191,0.0
2023-10-11,35.51,1353444.0,0.0,0.0
2023-10-12,35.32,1062329.0,0.0,0.0
2023-10-13,35.32,1299953.0,0.0,0.0
2023-10-14,35.32,1299953.0,0.0,0.0
2023-10-15,35.32,1299953.0,0.0,0.0
2023-10-16,35.42,1012478.0,0.0,0.0
2023-10-17,34.65,1005987.0,0.0,0.0
2023-10-18,33.68,1300180.0,0.0,0.0
2023-10-19,33.68,593520.0,0.0,0.0
2023-10-20,34.07,610773.0,-0.5844080385752023,0.0
2023-10-21,34.07,610773.0,0.0,0.0
2023-10-22,34.07,610773.0,0.0,0.0
2023-10-23,34.02,377273.0,0.0,0.0
2023-10-24,34.17,303488.0,0.0,0.0
2023-10-25,34.02,374121.0,0.0,0.0
2023-10-26,31.660000000000004,1804106.0,-0.09207884697243568,0.0
2023-10-27,31.76,636725.0,0.0,0.0
2023-10-28,31.76,636725.0,0.0,0.0
2023-10-29,31.76,636725.0,0.0,0.0
2023-10-30,31.61,267246.0,0.0,0.0
2023-10-31,30.7,980950.0,0.0,0.9688917282037437
2023-11-01,31.09,633514.0,0.0,0.0
2023-11-02,32.14,768585.0,0.0,0.0
2023-11-03,31.86,572145.0,0.0,0.0
2023-11-04,31.86,572145.0,0.0,0.0
2023-11-05,31.86,572145.0,0.0,0.0
2023-11-06,32.0,367461.0,0.29571389593184,0.0
2023-11-07,31.9,482626.0,0.432331896503456,0.0
2023-11-08,32.91,968669.0,0.0,0.6967635648325086
2023-11-09,32.67,844233.0,0.0,0.0
2023-11-10,32.1,745143.0,0.0,0.0
2023-11-11,32.1,745143.0,0.0,0.0
2023-11-12,32.1,745143.0,0.0,0.0
2023-11-13,32.1,603847.0,0.0,0.0
2023-11-14,32.24,729877.0,0.0,0.0
2023-11-15,32.72,1186518.0,0.0,0.0
2023-11-16,33.15,791252.0,0.0,0.0
2023-11-17,32.24,897879.0,0.0,0.0
2023-11-18,32.24,897879.0,0.0,0.0
2023-11-19,32.24,897879.0,0.0,0.0
2023-11-20,32.24,958688.0,0.0,0.0
2023-11-21,32.53,911136.0,0.0,0.0
2023-11-22,32.77,839265.0,0.0,0.0
2023-11-23,32.43,874823.0,0.0,0.0
2023-11-24,32.14,778636.0,0.0,0.0
2023-11-25,32.14,778636.0,0.0,0.0
2023-11-26,32.14,778636.0,0.0,0.0
2023-11-27,32.34,630515.0,0.0,0.0
2023-11-28,32.43,663805.0,0.0,0.0
2023-11-29,34.45,3137067.0,0.7957087127142587,0.0
2023-11-30,33.78,818158.0,0.774521293467842,0.0
2023-12-01,33.88,923930.0,0.0,0.0
2023-12-02,33.88,923930.0,0.0,0.0
2023-12-03,33.88,923930.0,0.0,0.0
2023-12-04,34.17,935439.0,0.0,0.0
2023-12-05,34.21,885638.0,0.1010839982579152,0.0
2023-12-06,34.55,721089.0,0.42871860694140196,0.0
2023-12-07,33.83,956614.0,0.0,0.0
2023-12-08,34.31,629925.0,0.0,0.0
2023-12-09,34.31,629925.0,0.0,0.0
2023-12-10,34.31,629925.0,0.0,0.0
2023-12-11,34.31,372426.0,0.0,0.0
2023-12-12,34.12,547575.0,0.5304365346673877,0.0
2023-12-13,33.4,939802.0,0.3554600328207016,0.0
2023-12-14,33.06,442388.0,0.0,0.0
2023-12-15,33.01,448090.0,-0.011104964651167393,0.0
2023-12-16,33.01,448090.0,-0.013232104480266502,0.0
2023-12-17,33.01,448090.0,0.0,0.0
2023-12-18,32.63,352381.0,-0.5032540362638732,0.0
2023-12-19,32.67,305008.0,0.0,0.0
2023-12-20,33.11,267145.0,0.0,0.9804543519858271
2023-12-21,32.72,358786.0,0.0,0.0
2023-12-22,32.53,635929.0,0.0,0.0
2023-12-23,32.53,635929.0,0.0,0.9750008441042155
2023-12-24,32.53,635929.0,0.0,0.0
2023-12-25,33.35,674467.0,0.5224349307827653,0.0
2023-12-26,33.15,782903.0,0.35931108240038157,0.0
2023-12-27,33.15,457274.0,0.407804145788153,0.0
2023-12-28,33.2,963315.0,0.0,0.0
2023-12-29,33.2,523085.0,0.0,0.0
2023-12-30,33.2,523085.0,0.0,0.0
2023-12-31,33.2,523085.0,0.0,0.0
2024-01-01,33.2,523085.0,0.0,0.0
2024-01-02,33.25,634812.0,0.0,0.0
2024-01-03,33.59,808042.0,0.0,0.0
2024-01-04,33.78,1705055.0,0.0,0.0
2024-01-05,33.88,1409079.0,0.0,0.0
2024-01-06,33.88,1409079.0,0.0,0.0
2024-01-07,33.88,1409079.0,0.1638305688199277,0.0
2024-01-08,33.97,1404589.0,0.712558526545763,0.0
2024-01-09,33.35,498609.0,0.0,0.0
2024-01-10,33.54,605412.0,0.0,0.0
2024-01-11,34.12,1123425.0,0.0,0.0
2024-01-12,33.64,1009605.0,0.0,0.0
2024-01-13,33.64,1009605.0,0.0,0.0
2024-01-14,33.64,1009605.0,0.0,0.0
2024-01-15,33.35,322356.0,0.0,0.0
2024-01-16,33.44,311875.0,0.0,0.3938554748892784
2024-01-17,33.25,545724.0,0.2696900131284362,0.0
2024-01-18,33.2,339406.0,0.39421241763047876,0.0
2024-01-19,33.54,588898.0,0.0,0.0
2024-01-20,33.54,588898.0,0.0,0.0
2024-01-21,33.54,588898.0,0.0,0.0
2024-01-22,33.44,314639.0,0.0,0.0
2024-01-23,33.54,351684.0,0.0,0.0
2024-01-24,33.35,348882.0,0.0,0.0
2024-01-25,33.2,275454.0,0.0,0.0
2024-01-26,33.2,280924.0,0.0,0.0
2024-01-27,33.2,280924.0,0.0,0.0
2024-01-28,33.2,280924.0,0.0,0.0
2024-01-29,33.4,384441.0,0.0,0.0
2024-01-30,33.44,323918.0,0.0,0.0
2024-01-31,33.3,540842.0,0.0,0.0
2024-02-01,33.3,394430.0,0.366935508325696,0.0
2024-02-02,33.3,506928.0,0.6755584059283137,0.0
2024-02-03,33.3,506928.0,0.0,0.0
2024-02-04,33.3,506928.0,0.0,0.0
2024-02-05,33.25,589442.0,0.0,0.0
2024-02-06,33.4,359358.0,0.0,0.0
2024-02-07,33.44,523842.0,0.0,0.0
2024-02-08,33.44,523842.0,0.0,0.0
2024-02-09,33.44,523842.0,0.0,0.0
2024-02-10,33.44,523842.0,0.0,0.6911045853048563
2024-02-11,33.44,523842.0,0.0,0.0
2024-02-12,33.44,523842.0,0.0,0.0
2024-02-13,33.44,523842.0,0.0,0.0
2024-02-14,33.44,523842.0,0.0,0.0
2024-02-15,33.97,737296.0,0.0,0.0
2024-02-16,33.97,517352.0,0.0,0.0
2024-02-17,33.97,517352.0,0.0,0.0
2024-02-18,33.97,517352.0,0.8626914860215039,0.0
2024-02-19,34.89,1887745.0,0.7259083259850742,0.0
2024-02-20,34.74,953097.0,0.0,0.0
2024-02-21,34.41,890366.0,0.0,0.0
2024-02-22,34.5,1340903.0,0.0,0.0
2024-02-23,33.78,1447710.0,0.0,0.0
2024-02-24,33.78,1447710.0,0.0,0.0
2024-02-25,33.78,1447710.0,0.0,0.0
2024-02-26,33.88,444511.0,0.0,0.0
2024-02-27,34.31,1008741.0,0.7474853694050884,0.0
2024-02-28,34.84,2211861.0,0.9488649456761779,0.0
2024-02-29,34.5,839625.0,0.0,0.0
2024-03-01,34.55,717942.0,0.0,0.0
2024-03-02,34.55,717942.0,0.0,0.0
2024-03-03,34.55,717942.0,0.0,0.0
2024-03-04,34.6,933388.0,0.0,0.0
2024-03-05,34.6,708348.0,0.0,0.0
2024-03-06,34.89,1721377.0,0.0,0.0
2024-03-07,36.09,2774817.0,0.5611665858887136,0.0
2024-03-08,35.42,1455828.0,0.008948807371780276,0.0
2024-03-09,35.42,1455828.0,0.0,0.0
2024-03-10,35.42,1455828.0,0.0,0.0
2024-03-11,34.6,1224731.0,0.0,0.7576254289597273
2024-03-12,34.98,880758.0,0.5901915054613104,0.0
2024-03-13,35.71,1173188.0,-0.12304881215095528,0.0
2024-03-14,35.95,2857679.0,0.3259367743351807,0.0
2024-03-15,36.23,1565504.0,0.0,0.0
2024-03-16,36.23,1565504.0,0.0,0.0
2024-03-17,36.23,1565504.0,0.0,0.0
2024-03-18,35.13,2849484.0,0.0,0.0
2024-03-19,36.04,1382396.0,0.0,0.0
2024-03-20,36.04,1272290.0,0.0,0.0
2024-03-21,37.0,3063058.0,0.0,0.0
2024-03-22,36.57,1528959.0,0.0,0.0
2024-03-23,36.57,1528959.0,0.0,0.0
2024-03-24,36.57,1528959.0,0.0,0.0
2024-03-25,35.99,1721225.0,0.0,0.0
2024-03-26,36.57,929373.0,0.8820489739300684,0.0
2024-03-27,36.57,1294708.0,0.3069520307471976,0.0
2024-03-28,36.14,1266217.0,0.19711613305844367,0.0
2024-03-29,35.9,1119314.0,0.0,0.0
2024-03-30,35.9,1119314.0,0.0,0.0
2024-03-31,35.9,1119314.0,0.0,0.0
2024-04-01,36.04,682747.0,0.0,0.0
2024-04-02,36.47,1468071.0,0.0,0.0
2024-04-03,36.19,983200.0,0.0,0.0
2024-04-04,35.75,963268.0,0.0,0.0
2024-04-05,35.75,1296523.0,0.0,0.0
2024-04-06,35.75,1296523.0,0.32488085826238,0.0
2024-04-07,35.75,1296523.0,0.35227026138454676,0.0
2024-04-08,35.66,541118.0,0.021159051418570496,0.0
2024-04-09,35.75,437947.0,0.4017763918964193,0.0
2024-04-10,35.22,864131.0,0.0,0.0
2024-04-11,34.94,826973.0,0.110027630502979,0.0
2024-04-12,35.46,446121.0,0.599507337785326,0.0
2024-04-13,35.46,446121.0,0.0,0.0
2024-04-14,35.46,446121.0,0.0,0.0
2024-04-15,34.65,927997.0,0.0,0.0
2024-04-16,34.6,787402.0,0.0,0.0
2024-04-17,33.97,449224.0,0.0,0.0
2024-04-18,33.97,449224.0,0.0,0.0
2024-04-19,33.35,518813.0,0.0,0.0
2024-04-20,33.35,518813.0,0.0,0.0
2024-04-21,33.35,518813.0,0.0,0.0
2024-04-22,33.35,411792.0,0.0,0.0
2024-04-23,33.68,421100.0,0.0,0.0
2024-04-24,33.92,742886.0,0.0,0.0
2024-04-25,33.78,219805.0,0.0,0.0
2024-04-26,34.36,422484.0,0.0,0.0
2024-04-27,34.36,422484.0,0.0,0.0
2024-04-28,34.36,422484.0,0.0,0.0
2024-04-29,34.36,422484.0,0.0,0.0
2024-04-30,34.36,422484.0,0.0,0.0
2024-05-01,34.36,422484.0,0.0,0.0
2024-05-02,34.45,421250.0,0.1254647622505824,0.9129363093525171
2024-05-03,34.65,519400.0,0.4629115198206689,0.0
2024-05-04,34.65,519400.0,0.6375687064137311,0.0
2024-05-05,34.65,519400.0,0.6165358368307352,0.0
2024-05-06,35.32,551512.0,0.6603983740011852,0.0
2024-05-07,37.24,3667823.0,0.0,0.0
2024-05-08,38.5,2987411.0,0.0,0.0
2024-05-09,38.69,2132572.0,0.0,0.0
2024-05-10,38.59,1934314.0,0.0,0.0
2024-05-11,38.59,1934314.0,0.0,0.0
2024-05-12,38.59,1934314.0,0.0,0.0
2024-05-13,38.35,1604669.0,0.03665787391364571,0.0
2024-05-14,37.5,1950446.0,0.91423566499725,0.35382844507694244
2024-05-15,38.2,1257406.0,0.523043560795486,0.0
2024-05-16,38.2,1778821.0,0.547327008098364,0.0
2024-05-17,37.95,2726222.0,0.0,0.0
2024-05-18,37.95,2726222.0,0.0,0.0
2024-05-19,37.95,2726222.0,0.0,0.0
2024-05-20,38.0,1631170.0,0.0,0.0
2024-05-21,37.5,2552910.0,0.0,0.0
2024-05-22,37.7,1576562.0,0.0,0.0
2024-05-23,40.3,5339203.0,0.0,0.0
2024-05-24,41.0,5372537.0,0.0,0.0
2024-05-25,41.0,5372537.0,0.0,0.0
2024-05-26,41.0,5372537.0,0.0,0.0
2024-05-27,41.3,3454500.0,0.0,0.0
2024-05-28,41.55,3262202.0,0.0,0.0
2024-05-29,41.5,4837209.0,0.0,0.0
2024-05-30,41.35,3178965.0,0.0,0.0
2024-05-31,41.0,1186375.0,0.0,0.0
2024-06-01,41.0,1186375.0,0.0,0.0
2024-06-02,41.0,1186375.0,0.0,0.0
2024-06-03,41.5,2571348.0,0.0,0.0
2024-06-04,41.7,2201852.0,0.0,0.0
2024-06-05,41.85,2445957.0,0.0,0.0
